order_year,segment,revenue
2015,Consumer,262956.8
2015,Corporate,127797.5
2015,Home Office,89101.91
2016,Consumer,265356.29
2016,Corporate,119675.6
2016,Home Office,74404.11
2017,Consumer,291142.97
2017,Corporate,204977.32
2017,Home Office,104072.27
2018,Consumer,328604.47
2018,Corporate,236043.66
2018,Home Office,157403.88
2020,Consumer,539714.0
2020,Corporate,532021.0
2020,Home Office,448394.0
2021,Consumer,533151.0
2021,Home Office,505007.0
2021,Corporate,502026.0
2022,Home Office,476999.0
2022,Consumer,463206.0
2022,Corporate,433000.0
2023,Consumer,509235.0
2023,Corporate,470977.0
2023,Home Office,441631.0
2024,Consumer,486107.0
2024,Home Office,467004.0
2024,Corporate,454536.0
